customer_name,customer_address,customer_phone,courier,status,items
Emma,"144 Albert Street, BIRMINGHAM",0719610163,37,delivered,"11, 61"
James,"92 Victoria Road, BIRMINGHAM",0722420805,0,cancelled,"4, 17, 43, 86"
David,"114 Queens Road, GLASGOW",0774983106,45,out for delivery,"4, 28, 63, 93, 96"
Chloe,"108 High Street, CARDIFF",0737247428,2,out for delivery,"12, 44, 58, 64, 85"
Sophia,"16 Victoria Road, BRISTOL",0766594300,28,preparing,"47, 81"
Harry,"132 Church Road, BIRMINGHAM",0720815878,31,preparing,"46, 47"
John,"98 Church Road, CARDIFF",0753569707,47,preparing,"22, 25, 66, 83, 89"
Evie,"60 Kings Road, BRISTOL",0700866593,25,out for delivery,"68, 78, 86"
Laura,"16 Kings Road, LONDON",0722671403,22,cancelled,"60, 73, 96"
Sophia,"124 Queens Road, BRISTOL",0724895944,42,delivered,"2, 18, 79"
John,"133 George Street, BRISTOL",0737392363,21,ready,"18, 20, 22, 33"
Sarah,"20 High Street, LEEDS",0767967402,32,cancelled,62
Jessica,"141 Kings Road, BRISTOL",0708486575,2,out for delivery,"59, 90"
James,"120 Main Street, BIRMINGHAM",0740867057,22,preparing,67
William,"35 Park Lane, BIRMINGHAM",0728197806,41,delivered,"72, 78, 82"
Amelia,"50 High Street, EDINBURGH",0720555218,3,ready,"45, 83"
Mia,"60 Queens Road, BIRMINGHAM",0709719451,44,cancelled,"61, 79, 95"
Lily,"35 Station Road, LIVERPOOL",0747338019,10,ready,"34, 47, 80, 86"
Thomas,"127 Kings Road, GLASGOW",0780837547,29,out for delivery,42
David,"12 Church Road, LEEDS",0722324759,7,cancelled,91
Thomas,"94 Queens Road, CARDIFF",0785291001,20,preparing,"44, 77, 89"
Ruby,"68 Main Street, BIRMINGHAM",0715802283,15,delivered,"65, 81, 94, 95"
Robert,"69 Queens Road, BRISTOL",0768090763,35,ready,"67, 93"
Samuel,"147 Church Road, BIRMINGHAM",0718264406,19,ready,"42, 54, 58, 79, 88"
Michael,"42 Albert Street, LEEDS",0799823517,42,ready,52
Evie,"88 Station Road, EDINBURGH",0705519880,1,preparing,"73, 81"
Robert,"107 High Street, EDINBURGH",0777590302,47,cancelled,"21, 43, 60, 66, 73"
Isabella,"6 Queens Road, LEEDS",0788859478,46,preparing,"16, 23, 55, 84, 90"
Daniel,"149 Victoria Road, EDINBURGH",0731161349,25,ready,"17, 32, 53, 55"
Sophia,"124 George Street, LONDON",0796057844,18,cancelled,5
